item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Cash,0512,5120015,Chinese Lantern Firecrackers,Greet the Lunar New Year with the fireworks that fills up the screen.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120015/info,Item/Item.wz/Cash/0512.img/05120015/info/icon.png,Item/Item.wz/Cash/0512.img/05120015/info/iconRaw.png
Cash,0512,5120016,월묘의떡 퀘스트용,호랑이,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120016/info,Item/Item.wz/Cash/0512.img/05120016/info/icon.png,Item/Item.wz/Cash/0512.img/05120016/info/iconRaw.png
Cash,0512,5120017,첫번째동행 퀘스트용,라케리스,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120017/info,Item/Item.wz/Cash/0512.img/05120017/info/icon.png,Item/Item.wz/Cash/0512.img/05120017/info/iconRaw.png
Cash,0512,5120018,차원의균열 퀘스트용,표지판,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120018/info,Item/Item.wz/Cash/0512.img/05120018/info/icon.png,Item/Item.wz/Cash/0512.img/05120018/info/iconRaw.png
Cash,0512,5120019,여신의탑 퀘스트용,이크,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120019/info,Item/Item.wz/Cash/0512.img/05120019/info/icon.png,Item/Item.wz/Cash/0512.img/05120019/info/iconRaw.png
Cash,0512,5120020,해적데비존 퀘스트용,구옹,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120020/info,Item/Item.wz/Cash/0512.img/05120020/info/icon.png,Item/Item.wz/Cash/0512.img/05120020/info/iconRaw.png
Cash,0512,5120021,로미오 퀘스트용,로미오,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120021/info,Item/Item.wz/Cash/0512.img/05120021/info/icon.png,Item/Item.wz/Cash/0512.img/05120021/info/iconRaw.png
Cash,0512,5120022,줄리엣 퀘스트용,줄리엣,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120022/info,Item/Item.wz/Cash/0512.img/05120022/info/icon.png,Item/Item.wz/Cash/0512.img/05120022/info/iconRaw.png
Cash,0512,5120023,엘린숲 퀘스트용,요정,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120023/info,Item/Item.wz/Cash/0512.img/05120023/info/icon.png,Item/Item.wz/Cash/0512.img/05120023/info/iconRaw.png
Cash,0512,5120024,무릉도원 퀘스트용,소공,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120024/info,Item/Item.wz/Cash/0512.img/05120024/info/icon.png,Item/Item.wz/Cash/0512.img/05120024/info/iconRaw.png
Cash,0512,5120025,매니저용,매크로 잡으세요.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120025/info,Item/Item.wz/Cash/0512.img/05120025/info/icon.png,Item/Item.wz/Cash/0512.img/05120025/info/iconRaw.png
Cash,0512,5120026,골드리치미로용,골드리치,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120026/info,Item/Item.wz/Cash/0512.img/05120026/info/icon.png,Item/Item.wz/Cash/0512.img/05120026/info/iconRaw.png
Cash,0512,5120027,Spaceship,Spaceship that is used when rescuing Gaga.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120027/info,Item/Item.wz/Cash/0512.img/05120027/info/icon.png,Item/Item.wz/Cash/0512.img/05120027/info/iconRaw.png
Cash,0512,5120028,Raining Cats & Dogs,It's raining cats and dogs!!! Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120028/info,Item/Item.wz/Cash/0512.img/05120028/info/icon.png,Item/Item.wz/Cash/0512.img/05120028/info/iconRaw.png
Cash,0512,5120030,Witch Tower,The Witch Tower hints of danger.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120030/info,Item/Item.wz/Cash/0512.img/05120030/info/icon.png,Item/Item.wz/Cash/0512.img/05120030/info/iconRaw.png
Cash,0512,5120033,,,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120033/info,Item/Item.wz/Cash/0512.img/05120033/info/icon.png,Item/Item.wz/Cash/0512.img/05120033/info/iconRaw.png
Cash,0512,5120034,Cloudy Meatballs,Meatballs will drop from the sky in the map your character is in for 30 seconds.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05120034/info,Item/Item.wz/Cash/0512.img/05120034/info/icon.png,Item/Item.wz/Cash/0512.img/05120034/info/iconRaw.png
Cash,0512,5121000,Fighting Spirit,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121000/info,Item/Item.wz/Cash/0512.img/05121000/info/icon.png,Item/Item.wz/Cash/0512.img/05121000/info/iconRaw.png
Cash,0512,5121001,Korean Soccer Chant,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121001/info,Item/Item.wz/Cash/0512.img/05121001/info/icon.png,Item/Item.wz/Cash/0512.img/05121001/info/iconRaw.png
Cash,0512,5121002,Soccer Fever,"Increases Speed +20, Jump +10 for 10 minutes to everyone in the map. Enter a message of your choice.",1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121002/info,Item/Item.wz/Cash/0512.img/05121002/info/icon.png,Item/Item.wz/Cash/0512.img/05121002/info/iconRaw.png
Cash,0512,5121003,Chicken Soup,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121003/info,Item/Item.wz/Cash/0512.img/05121003/info/icon.png,Item/Item.wz/Cash/0512.img/05121003/info/iconRaw.png
Cash,0512,5121004,Song Pyun,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121004/info,Item/Item.wz/Cash/0512.img/05121004/info/icon.png,Item/Item.wz/Cash/0512.img/05121004/info/iconRaw.png
Cash,0512,5121005,Han Gwa,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121005/info,Item/Item.wz/Cash/0512.img/05121005/info/icon.png,Item/Item.wz/Cash/0512.img/05121005/info/iconRaw.png
Cash,0512,5121006,Flock of Witches,A special effect that displays a flock of witches flying around the area in their spanking-new flying brooms.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121006/info,Item/Item.wz/Cash/0512.img/05121006/info/icon.png,Item/Item.wz/Cash/0512.img/05121006/info/iconRaw.png
Cash,0512,5121007,Tree Decor,Buffs everyone in the map for 15 minutes with weapon attack +20 and magic attack +30. Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121007/info,Item/Item.wz/Cash/0512.img/05121007/info/icon.png,Item/Item.wz/Cash/0512.img/05121007/info/iconRaw.png
Cash,0512,5121008,Happy Birthday,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121008/info,Item/Item.wz/Cash/0512.img/05121008/info/icon.png,Item/Item.wz/Cash/0512.img/05121008/info/iconRaw.png
Cash,0512,5121009,Petite Rose,"Increases Weapon Attack +20, Magic Attack +30 for 15 minutes to everyone in the map. Enter a message of your choice.",1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121009/info,Item/Item.wz/Cash/0512.img/05121009/info/icon.png,Item/Item.wz/Cash/0512.img/05121009/info/iconRaw.png
Cash,0512,5121010,Floral Fest,"Increases Weapon Attack +20, Magic Attack +30 for 15 minutes to everyone in the map. Enter a message of your choice.",1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121010/info,Item/Item.wz/Cash/0512.img/05121010/info/icon.png,Item/Item.wz/Cash/0512.img/05121010/info/iconRaw.png
Cash,0512,5121011,,,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121011/info,Item/Item.wz/Cash/0512.img/05121011/info/icon.png,Item/Item.wz/Cash/0512.img/05121011/info/iconRaw.png
Cash,0512,5121012,,,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121012/info,Item/Item.wz/Cash/0512.img/05121012/info/icon.png,Item/Item.wz/Cash/0512.img/05121012/info/iconRaw.png
Cash,0512,5121013,,,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121013/info,Item/Item.wz/Cash/0512.img/05121013/info/icon.png,Item/Item.wz/Cash/0512.img/05121013/info/iconRaw.png
Cash,0512,5121014,Snowing Fishbread,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121014/info,Item/Item.wz/Cash/0512.img/05121014/info/icon.png,Item/Item.wz/Cash/0512.img/05121014/info/iconRaw.png
Cash,0512,5121015,Snowy Snowman,"When this weather effect is on, everyone in the map is buffed with weapon attack +20 and magic attack +30 for 15 minutes. Enter a message of your choice before spreading this holiday joy to everyone.",1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121015/info,Item/Item.wz/Cash/0512.img/05121015/info/icon.png,Item/Item.wz/Cash/0512.img/05121015/info/iconRaw.png
Cash,0512,5121016,Heart-shaped Chocolate Box,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121016/info,Item/Item.wz/Cash/0512.img/05121016/info/icon.png,Item/Item.wz/Cash/0512.img/05121016/info/iconRaw.png
Cash,0512,5121017,Water Splash,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121017/info,Item/Item.wz/Cash/0512.img/05121017/info/icon.png,Item/Item.wz/Cash/0512.img/05121017/info/iconRaw.png
Cash,0512,5121019,Winter Knit Fest,Enter a message of your choice.,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121019/info,Item/Item.wz/Cash/0512.img/05121019/info/icon.png,Item/Item.wz/Cash/0512.img/05121019/info/iconRaw.png
Cash,0512,5121020,새해 복 많이,"맵에 속한 캐릭터의 물리공격력 +20, 마법공격력 +30 을 15분간 상승시켜준다. 원하는 메세지를 입력할 수 있다.",1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121020/info,Item/Item.wz/Cash/0512.img/05121020/info/icon.png,Item/Item.wz/Cash/0512.img/05121020/info/iconRaw.png
Cash,0512,5121022,,,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05121022/info,Item/Item.wz/Cash/0512.img/05121022/info/icon.png,Item/Item.wz/Cash/0512.img/05121022/info/iconRaw.png
Cash,0512,5122000,Hearty Party Bear,You can enter the message of your choice. ,1,1,,1,,Item/Item.wz/Cash/0512.img.xml,Item/Item.wz/Cash/0512.img/05122000/info,Item/Item.wz/Cash/0512.img/05122000/info/icon.png,Item/Item.wz/Cash/0512.img/05122000/info/iconRaw.png
Cash,0513,5130000,Safety Charm,"It does not let the user lose EXP points after death, as long as it's in possession. 30% of your HP and MP will be recovered when you are revived.",1,1,,1,,Item/Item.wz/Cash/0513.img.xml,Item/Item.wz/Cash/0513.img/05130000/info,Item/Item.wz/Cash/0513.img/05130000/info/icon.png,Item/Item.wz/Cash/0513.img/05130000/info/iconRaw.png
Cash,0514,5140000,Regular Store Permit,Open a regular store. Can open anywhere of choice in the free market. Can sell up to 16 items at once.,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140000/info,Item/Item.wz/Cash/0514.img/05140000/info/icon.png,Item/Item.wz/Cash/0514.img/05140000/info/iconRaw.png
Cash,0514,5140001,Summer Store Permit(SE),A special-edition coupon that opens a sky blue tree store. Can open anywhere of choice in the free market and sell up to 24 items at once. Available for a limited time only.,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140001/info,Item/Item.wz/Cash/0514.img/05140001/info/icon.png,Item/Item.wz/Cash/0514.img/05140001/info/iconRaw.png
Cash,0514,5140002,Pink VIP Store Permit,Open a pink tree store. Can open anywhere of choice in the free market. Can sell up to 24 items at once.,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140002/info,Item/Item.wz/Cash/0514.img/05140002/info/icon.png,Item/Item.wz/Cash/0514.img/05140002/info/iconRaw.png
Cash,0514,5140003,Fall Store Permit(SE),A special-edition coupon that opens a orange tree store. Can open anywhere of choice in the free market and sell up to 24 items at once. Available for a limited time only.,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140003/info,Item/Item.wz/Cash/0514.img/05140003/info/icon.png,Item/Item.wz/Cash/0514.img/05140003/info/iconRaw.png
Cash,0514,5140004,Spring Store Permit (SE),A special-edition coupon that opens a green tree store. Can open anywhere of choice in the free market and sell up to 24 items at once. Available for a limited time only.,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140004/info,Item/Item.wz/Cash/0514.img/05140004/info/icon.png,Item/Item.wz/Cash/0514.img/05140004/info/iconRaw.png
Cash,0514,5140006,Holiday Store Permit,A special-edition permit that opens Christmas store. Can open anywhere of choice in the free market and sell up to 24 items at once. Available for a limited time only,1,1,,1,,Item/Item.wz/Cash/0514.img.xml,Item/Item.wz/Cash/0514.img/05140006/info,Item/Item.wz/Cash/0514.img/05140006/info/icon.png,Item/Item.wz/Cash/0514.img/05140006/info/iconRaw.png
Cash,0515,5150000,Henesys Hair Style Coupon (REG),Use it at #cHenesys Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150000/info,Item/Item.wz/Cash/0515.img/05150000/info/icon.png,Item/Item.wz/Cash/0515.img/05150000/info/iconRaw.png
Cash,0515,5150001,Henesys Hair Style Coupon (VIP),Use it at #cHenesys Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150001/info,Item/Item.wz/Cash/0515.img/05150001/info/icon.png,Item/Item.wz/Cash/0515.img/05150001/info/iconRaw.png
Cash,0515,5150002,Kerning City Hair Style Coupon (REG),Use it at #cKerning City Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150002/info,Item/Item.wz/Cash/0515.img/05150002/info/icon.png,Item/Item.wz/Cash/0515.img/05150002/info/iconRaw.png
Cash,0515,5150003,Kerning City Hair Style Coupon (VIP),Use it at #cKerning City Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150003/info,Item/Item.wz/Cash/0515.img/05150003/info/icon.png,Item/Item.wz/Cash/0515.img/05150003/info/iconRaw.png
Cash,0515,5150004,Orbis Hair Style Coupon (REG),Use it at #cOrbis Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150004/info,Item/Item.wz/Cash/0515.img/05150004/info/icon.png,Item/Item.wz/Cash/0515.img/05150004/info/iconRaw.png
Cash,0515,5150005,Orbis Hair Style Coupon (VIP),Use it at #cOrbis Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150005/info,Item/Item.wz/Cash/0515.img/05150005/info/icon.png,Item/Item.wz/Cash/0515.img/05150005/info/iconRaw.png
Cash,0515,5150006,Ludibrium Hair Style Coupon (REG),Use it at #cLudibrium Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150006/info,Item/Item.wz/Cash/0515.img/05150006/info/icon.png,Item/Item.wz/Cash/0515.img/05150006/info/iconRaw.png
Cash,0515,5150007,Ludibrium Hair Style Coupon (VIP),Use it at #cLudibrium Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150007/info,Item/Item.wz/Cash/0515.img/05150007/info/icon.png,Item/Item.wz/Cash/0515.img/05150007/info/iconRaw.png
Cash,0515,5150008,Showa Hair Style Coupon (REG),Use it at #cShowa Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150008/info,Item/Item.wz/Cash/0515.img/05150008/info/icon.png,Item/Item.wz/Cash/0515.img/05150008/info/iconRaw.png
Cash,0515,5150009,Showa Hair Style Coupon (VIP),Use it at #cShowa Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150009/info,Item/Item.wz/Cash/0515.img/05150009/info/icon.png,Item/Item.wz/Cash/0515.img/05150009/info/iconRaw.png
Cash,0515,5150010,Henesys Hair Style Coupon (EXP),Use it at #cHenesys Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150010/info,Item/Item.wz/Cash/0515.img/05150010/info/icon.png,Item/Item.wz/Cash/0515.img/05150010/info/iconRaw.png
Cash,0515,5150011,Kerning City Hair Style Coupon (EXP),Use it at #cKerning City Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150011/info,Item/Item.wz/Cash/0515.img/05150011/info/icon.png,Item/Item.wz/Cash/0515.img/05150011/info/iconRaw.png
Cash,0515,5150012,Ludibrium Hair Style Coupon (EXP),"Use it at #cLudibrium Hair Salon# to #crandomly# change your hair style, with a chance to obtain a new experimental style. (one-time use)",1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150012/info,Item/Item.wz/Cash/0515.img/05150012/info/icon.png,Item/Item.wz/Cash/0515.img/05150012/info/iconRaw.png
Cash,0515,5150013,Orbis Hair Style Coupon (EXP),"Use it at #cOrbis Hair Salon# to #crandomly# change your hair style, with a chance to obtain a new experimental style. (one-time use)",1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150013/info,Item/Item.wz/Cash/0515.img/05150013/info/icon.png,Item/Item.wz/Cash/0515.img/05150013/info/iconRaw.png
Cash,0515,5150019,Amoria Hairstyle Coupon (EXP),Use it at #cAmoria Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150019/info,Item/Item.wz/Cash/0515.img/05150019/info/icon.png,Item/Item.wz/Cash/0515.img/05150019/info/iconRaw.png
Cash,0515,5150020,Amoria Hairstyle Coupon (VIP),Use it at #cAmoria Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150020/info,Item/Item.wz/Cash/0515.img/05150020/info/icon.png,Item/Item.wz/Cash/0515.img/05150020/info/iconRaw.png
Cash,0515,5150021,Night Market Hair Style Coupon (EXP),Use it at #cNight Market Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150021/info,Item/Item.wz/Cash/0515.img/05150021/info/icon.png,Item/Item.wz/Cash/0515.img/05150021/info/iconRaw.png
Cash,0515,5150022,Night Market Hair Style Coupon (VIP),Use it at #cNight Market Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150022/info,Item/Item.wz/Cash/0515.img/05150022/info/icon.png,Item/Item.wz/Cash/0515.img/05150022/info/iconRaw.png
Cash,0515,5150024,Mu Lung Hair Style Coupon (EXP),Use it at #cMu Lung Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150024/info,Item/Item.wz/Cash/0515.img/05150024/info/icon.png,Item/Item.wz/Cash/0515.img/05150024/info/iconRaw.png
Cash,0515,5150025,Mu Lung Hair Style Coupon (VIP),Use it at #cMu Lung Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150025/info,Item/Item.wz/Cash/0515.img/05150025/info/icon.png,Item/Item.wz/Cash/0515.img/05150025/info/iconRaw.png
Cash,0515,5150026,Ariant Hair Style Coupon (REG),Use it on #cAriant Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150026/info,Item/Item.wz/Cash/0515.img/05150026/info/icon.png,Item/Item.wz/Cash/0515.img/05150026/info/iconRaw.png
Cash,0515,5150027,Ariant Hair Style Coupon (VIP),Use it on #cAriant Hair Salon# to change your hair style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150027/info,Item/Item.wz/Cash/0515.img/05150027/info/icon.png,Item/Item.wz/Cash/0515.img/05150027/info/iconRaw.png
Cash,0515,5150030,NLC Hairstyle Coupon (EXP),Use it at #cNLC Hair Salon# to #crandomly# change your hair style with a chance to obtain a new experimental style. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150030/info,Item/Item.wz/Cash/0515.img/05150030/info/icon.png,Item/Item.wz/Cash/0515.img/05150030/info/iconRaw.png
Cash,0515,5150031,NLC Hairstyle Coupon (VIP),Use it at #cNLC Hair Salon# to change your hair to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150031/info,Item/Item.wz/Cash/0515.img/05150031/info/icon.png,Item/Item.wz/Cash/0515.img/05150031/info/iconRaw.png
Cash,0515,5150032,CBD Hair Style Coupon (REG),Use it at #cCBD Hair Salon# to change your hair style #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150032/info,Item/Item.wz/Cash/0515.img/05150032/info/icon.png,Item/Item.wz/Cash/0515.img/05150032/info/iconRaw.png
Cash,0515,5150033,CBD Hair Style Coupon (VIP),Use it at #cCBD Hair Salon# to change your hair style to a style of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150033/info,Item/Item.wz/Cash/0515.img/05150033/info/icon.png,Item/Item.wz/Cash/0515.img/05150033/info/iconRaw.png
Cash,0515,5150038,Matinee Idol Hair Coupon,Use this coupon to change the hairstyle to a #cMatinee Idol# hairstyle. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150038/info,Item/Item.wz/Cash/0515.img/05150038/info/icon.png,Item/Item.wz/Cash/0515.img/05150038/info/iconRaw.png
Cash,0515,5150040,Royal Hair Coupon,"If you take this to #cBig Headward of Henesys Hair Shop#, your hair style will change to #cone of several Royal options.#",1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150040/info,Item/Item.wz/Cash/0515.img/05150040/info/icon.png,Item/Item.wz/Cash/0515.img/05150040/info/iconRaw.png
Cash,0515,5150044,Special Royal Hair Coupon,"Take this coupon to the #cBig Headward of Henesys Hair Salon#, and you'll be able to #ctemporarily#k change your hair.",1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05150044/info,Item/Item.wz/Cash/0515.img/05150044/info/icon.png,Item/Item.wz/Cash/0515.img/05150044/info/iconRaw.png
Cash,0515,5151000,Henesys Hair Color Coupon (REG),Use it at #cHenesys Hair Salon# to change your hair color #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151000/info,Item/Item.wz/Cash/0515.img/05151000/info/icon.png,Item/Item.wz/Cash/0515.img/05151000/info/iconRaw.png
Cash,0515,5151001,Henesys Hair Color Coupon (VIP),Use it on #cHenesys Hair Salon# to change your hair to a color of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151001/info,Item/Item.wz/Cash/0515.img/05151001/info/icon.png,Item/Item.wz/Cash/0515.img/05151001/info/iconRaw.png
Cash,0515,5151002,Kerning City Hair Color Coupon (REG),Use it at #cKerning City Hair Salon# to change your hair color #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151002/info,Item/Item.wz/Cash/0515.img/05151002/info/icon.png,Item/Item.wz/Cash/0515.img/05151002/info/iconRaw.png
Cash,0515,5151003,Kerning City Hair Color Coupon (VIP),Use it at #cKerning City Hair Salon# to change your hair color of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151003/info,Item/Item.wz/Cash/0515.img/05151003/info/icon.png,Item/Item.wz/Cash/0515.img/05151003/info/iconRaw.png
Cash,0515,5151004,Orbis Hair Color Coupon (REG),Use it at #cOrbis Hair Salon# to change your hair color #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151004/info,Item/Item.wz/Cash/0515.img/05151004/info/icon.png,Item/Item.wz/Cash/0515.img/05151004/info/iconRaw.png
Cash,0515,5151005,Orbis Hair Color Coupon (VIP),Use it on #cOrbis Hair Salon# to change your hair to a color of #cyour choice#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151005/info,Item/Item.wz/Cash/0515.img/05151005/info/icon.png,Item/Item.wz/Cash/0515.img/05151005/info/iconRaw.png
Cash,0515,5151006,Ludibrium Hair Color Coupon (REG),Use it at #cLudbrium Hair Salon# to change your hair color #crandomly#. (one-time use),1,1,,1,,Item/Item.wz/Cash/0515.img.xml,Item/Item.wz/Cash/0515.img/05151006/info,Item/Item.wz/Cash/0515.img/05151006/info/icon.png,Item/Item.wz/Cash/0515.img/05151006/info/iconRaw.png
